run,grain,bicorr,percentile_to_human,n_event_models,active_event_models,epoch,n_boundaries,sem_params,tag,mean_pe,std_pe,pearson_r,is_train,switch_old,switch_new,switch_current,entropy,purity,coverage,n_triggers,n_timesteps,distance_to_null,pe_unc_corr,t_stat_biserial,mi,n_boundaries_adjusted,t_stat_biserial_adjusted,bicorr_adjusted,bicorr_random_adjusted 
3.1.3_kinect,coarse,nan,nan,1,2,2,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_1.0E-03,0.7989058310399556,0.22519005945046722,nan,False,0,0,0,0.8522739478578125,0.30368093270366,0.9989212880143111,1.0,1695,nan,0.2701390649400354,nan,-5.357937786959258e-16,0,nan,nan,nan
3.1.3_kinect,fine,nan,nan,1,2,2,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_1.0E-03,0.7989058310399556,0.22519005945046722,nan,False,0,0,0,0.8522739478578125,0.30368093270366,0.9989212880143111,1.0,1695,nan,0.2701390649400354,nan,-5.357937786959258e-16,0,nan,nan,nan
6.3.9_kinect,coarse,nan,nan,1,2,2,0,"{'lmda': 0.0001, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+01_1.0E-04,0.6470925926871743,0.24735986402170454,nan,False,0,0,0,0.6527578151622697,0.34285304479114237,0.9999429550511384,1.0,1988,nan,0.20496613838816882,nan,1.2650643509225673e-16,0,nan,nan,nan
6.3.9_kinect,fine,nan,nan,1,2,2,0,"{'lmda': 0.0001, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+01_1.0E-04,0.6470925926871743,0.24735986402170454,nan,False,0,0,0,0.6527578151622697,0.34285304479114237,0.9999429550511384,1.0,1988,nan,0.20496613838816882,nan,1.2650643509225673e-16,0,nan,nan,nan
2.4.1_kinect,coarse,nan,nan,2,3,3,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_1.0E-03,0.5371996882809159,0.21498683882771072,nan,False,0,0,0,0.8512611045189766,0.3443951871657754,0.9906956302091094,1.0,1871,nan,0.48298762731431394,nan,0.0,0,nan,nan,nan
2.4.1_kinect,fine,nan,nan,2,3,3,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_1.0E-03,0.5371996882809159,0.21498683882771072,nan,False,0,0,0,0.8512611045189766,0.3443951871657754,0.9906956302091094,1.0,1871,nan,0.48298762731431394,nan,0.0,0,nan,nan,nan
2.4.1_kinect,coarse,nan,nan,2,3,3,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_5.0E-04,0.5371996882809159,0.21498683882771072,nan,False,0,0,0,0.8512611045189766,0.3443951871657754,0.9906956302091094,1.0,1871,nan,0.48298762731431394,nan,0.0,0,nan,nan,nan
2.4.1_kinect,fine,nan,nan,2,3,3,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_5.0E-04,0.5371996882809159,0.21498683882771072,nan,False,0,0,0,0.8512611045189766,0.3443951871657754,0.9906956302091094,1.0,1871,nan,0.48298762731431394,nan,0.0,0,nan,nan,nan
2.4.1_kinect,coarse,0.3396269212399537,8.0,3,3,2,8,"{'lmda': 0.0001, 'alfa': 5.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_5.0E+00_1.0E-04,1.096449792305449,0.1947167165567313,0.30534479661317343,False,0,0,8,0.7304058332167392,0.20916684520621326,0.7540715629557596,10.0,1871,0.24933428635163213,0.6857578658600334,3.4063859842979625,-0.00046354677986374656,8,3.4063859842979625,0.3396269212399537,0.3396269212399537
2.4.1_kinect,fine,0.6153366693020501,25.0,3,3,2,8,"{'lmda': 0.0001, 'alfa': 5.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_5.0E+00_1.0E-04,1.096449792305449,0.1947167165567313,0.3162741769343606,False,0,0,8,0.7304058332167392,0.20916684520621326,0.7540715629557596,10.0,1871,0.5250440344137286,0.6857578658600334,7.4023171803658405,-0.00046354677986374656,8,7.4023171803658405,0.6153366693020501,0.6153366693020501
3.1.3_kinect,coarse,nan,nan,1,2,2,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_5.0E-04,0.7989058310399556,0.22519005945046722,nan,False,0,0,0,0.8522739478578125,0.30368093270366,0.9989212880143111,1.0,1695,nan,0.2701390649400354,nan,-5.357937786959258e-16,0,nan,nan,nan
3.1.3_kinect,fine,nan,nan,1,2,2,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_5.0E-04,0.7989058310399556,0.22519005945046722,nan,False,0,0,0,0.8522739478578125,0.30368093270366,0.9989212880143111,1.0,1695,nan,0.2701390649400354,nan,-5.357937786959258e-16,0,nan,nan,nan
3.1.3_kinect,coarse,0.1783002809497729,4.3478260869565215,3,3,2,5,"{'lmda': 0.0005, 'alfa': 5.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_5.0E+00_5.0E-04,0.7439285862123886,0.3332770860670042,0.1130198005559441,False,1,0,4,0.5974112470472492,0.49134081512108674,0.9954084675014907,9.0,1695,0.09786721287318537,0.2259378130200448,1.1128065720366744,0.40892653955554364,5,1.1128065720366744,0.1783002809497729,0.1783002809497729
3.1.3_kinect,fine,0.5260291955066453,8.695652173913043,3,3,2,5,"{'lmda': 0.0005, 'alfa': 5.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_5.0E+00_5.0E-04,0.7439285862123886,0.3332770860670042,0.15056635565256116,False,1,0,4,0.5974112470472492,0.49134081512108674,0.9954084675014907,9.0,1695,0.4455961274300577,0.2259378130200448,5.754975736957729,0.40892653955554364,5,5.754975736957729,0.5260291955066453,0.5260291955066453
3.1.3_kinect,coarse,nan,nan,1,2,2,0,"{'lmda': 0.0001, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+01_1.0E-04,0.7989058310399556,0.22519005945046722,nan,False,0,0,0,0.8522739478578125,0.30368093270366,0.9989212880143111,1.0,1695,nan,0.2701390649400354,nan,-5.357937786959258e-16,0,nan,nan,nan
3.1.3_kinect,fine,nan,nan,1,2,2,0,"{'lmda': 0.0001, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+01_1.0E-04,0.7989058310399556,0.22519005945046722,nan,False,0,0,0,0.8522739478578125,0.30368093270366,0.9989212880143111,1.0,1695,nan,0.2701390649400354,nan,-5.357937786959258e-16,0,nan,nan,nan
2.4.1_kinect,coarse,0.3396269212399537,8.0,3,3,2,8,"{'lmda': 0.0001, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_1.0E+01_1.0E-04,1.096449792305449,0.1947167165567313,0.30534479661317343,False,0,0,8,0.7304058332167392,0.20916684520621326,0.7540715629557596,10.0,1871,0.24933428635163213,0.6857578658600334,3.4063859842979625,-0.00046354677986374656,8,3.4063859842979625,0.3396269212399537,0.3396269212399537
2.4.1_kinect,fine,0.6153366693020501,25.0,3,3,2,8,"{'lmda': 0.0001, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_1.0E+01_1.0E-04,1.096449792305449,0.1947167165567313,0.3162741769343606,False,0,0,8,0.7304058332167392,0.20916684520621326,0.7540715629557596,10.0,1871,0.5250440344137286,0.6857578658600334,7.4023171803658405,-0.00046354677986374656,8,7.4023171803658405,0.6153366693020501,0.6153366693020501
1.2.3_kinect,coarse,nan,nan,1,2,2,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_1.0E-03,1.0397932805630206,0.22028812116625324,nan,False,0,0,0,0.9456401610847535,0.24146537795729955,0.9999872937503402,1.0,1734,nan,0.3142801576634793,nan,-5.22132753226513e-16,0,nan,nan,nan
1.2.3_kinect,fine,nan,nan,1,2,2,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_1.0E-03,1.0397932805630206,0.22028812116625324,nan,False,0,0,0,0.9456401610847535,0.24146537795729955,0.9999872937503402,1.0,1734,nan,0.3142801576634793,nan,-5.22132753226513e-16,0,nan,nan,nan
6.3.9_kinect,coarse,nan,nan,2,3,3,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_1.0E-03,0.6470925926871743,0.24735986402170454,nan,False,0,0,0,0.8115475316737174,0.34285304479114237,0.9999429550511384,1.0,1988,nan,0.198590036186547,nan,1.2650643509225673e-16,0,nan,nan,nan
6.3.9_kinect,fine,nan,nan,2,3,3,0,"{'lmda': 0.001, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_1.0E-03,0.6470925926871743,0.24735986402170454,nan,False,0,0,0,0.8115475316737174,0.34285304479114237,0.9999429550511384,1.0,1988,nan,0.198590036186547,nan,1.2650643509225673e-16,0,nan,nan,nan
2.4.1_kinect,coarse,nan,nan,2,3,3,0,"{'lmda': 0.0005, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+01_5.0E-04,0.541122612629412,0.24765869295422302,nan,True,0,0,0,0.9980622583867347,0.3443951871657754,0.9906956302091094,1.0,1871,nan,0.5887427069554814,nan,0.0,0,nan,nan,nan
2.4.1_kinect,fine,nan,nan,2,3,3,0,"{'lmda': 0.0005, 'alfa': 10.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+01_5.0E-04,0.541122612629412,0.24765869295422302,nan,True,0,0,0,0.9980622583867347,0.3443951871657754,0.9906956302091094,1.0,1871,nan,0.5887427069554814,nan,0.0,0,nan,nan,nan
1.2.3_kinect,coarse,nan,nan,1,2,2,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_5.0E-04,1.0397932805630206,0.22028812116625324,nan,False,0,0,0,0.9456401610847535,0.24146537795729955,0.9999872937503402,1.0,1734,nan,0.3142801576634793,nan,-5.22132753226513e-16,0,nan,nan,nan
1.2.3_kinect,fine,nan,nan,1,2,2,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.25, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-01_1.0E+00_5.0E-04,1.0397932805630206,0.22028812116625324,nan,False,0,0,0,0.9456401610847535,0.24146537795729955,0.9999872937503402,1.0,1734,nan,0.3142801576634793,nan,-5.22132753226513e-16,0,nan,nan,nan
6.3.9_kinect,coarse,nan,nan,2,3,3,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_5.0E-04,0.6470925926871743,0.24735986402170454,nan,False,0,0,0,0.8115475316737174,0.34285304479114237,0.9999429550511384,1.0,1988,nan,0.198590036186547,nan,1.2650643509225673e-16,0,nan,nan,nan
6.3.9_kinect,fine,nan,nan,2,3,3,0,"{'lmda': 0.0005, 'alfa': 1.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.8, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_8.0E-01_1.0E+00_5.0E-04,0.6470925926871743,0.24735986402170454,nan,False,0,0,0,0.8115475316737174,0.34285304479114237,0.9999429550511384,1.0,1988,nan,0.198590036186547,nan,1.2650643509225673e-16,0,nan,nan,nan
1.2.3_kinect,coarse,0.4835210437587028,14.814814814814815,3,3,2,2,"{'lmda': 0.0005, 'alfa': 5.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_5.0E+00_5.0E-04,1.0244075549062492,0.22394154104185174,0.2711043942717407,False,0,0,2,0.6559774828909427,0.24195842956120098,0.9990116352943312,5.0,1734,0.4176378136097403,0.6045439078475284,2.938369430756699,0.00030405280597071456,2,2.938369430756699,0.4835210437587028,0.4835210437587028
1.2.3_kinect,fine,0.5437862005918648,15.789473684210526,3,3,2,2,"{'lmda': 0.0005, 'alfa': 5.0, 'kappa': 1.0, 'f_opts': {'var_df0': 10.0, 'var_scale0': 0.06, 'l2_regularization': 0.0, 'dropout': 0.5, 'n_epochs': 10, 't': 4, 'batch_update': True, 'n_hidden': 15, 'variance_window': None, 'optimizer_kwargs': {'learning_rate': 0.001, 'beta_1': 0.9, 'beta_2': 0.999, 'epsilon': 1e-08, 'amsgrad': False}}, 'f_class': <class 'sem.event_models.GRUEvent'>, 'threshold': 0.025, 'trigger': 'uncertainty', 'equal_sigma': '0'}",feb_26_uncertainty_attent_2.5E-02_5.0E+00_5.0E-04,1.0244075549062492,0.22394154104185174,0.20719932206851374,False,0,0,2,0.6559774828909427,0.24195842956120098,0.9990116352943312,5.0,1734,0.4779029704429023,0.6045439078475284,3.4157639931519133,0.00030405280597071456,2,3.4157639931519133,0.5437862005918648,0.5437862005918648
